comment	commenter	num_comment	num_likes	url	username
@chiannnz some i agree some I don't... 😬	phuachuian	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@clydepuah	ngj85	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
eh please snap out of your dreams	thewokesalaryman	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
The truth! 💯	rltapia_	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
Truth!	fibofx	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
This was the post that made me go woah. 💯 👍🏻	zaahster	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
Really enjoy your posts. Cheers!	xuannnbin	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
Do you guys think that universal basic income would mean a happier society?	tim_nlsg	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
Money cannot buy happiness. But it sure can buy you things and experiences that makes you happy!!	cat_disturbing_unit	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
Being content with little is a selfish way of thinking especially when one has dependents.	sinkietemplatelife	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
I’ve seen this before, but was still awesome to go through it again. Thank you for the reminder.	adamizzy	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
@storm_paulse21 @andremisrole	candio82	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
@basicnblack	yappadidoo	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
It's better to cry in a Lamborghini than to cry on a 🚲	zx_yio	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
@longerthanlong	shujuannn	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
@c.mayling this kinda thing should be obvious lul	dj.jinsu	21	1,655	http://instagram.com/p/B1YBmNClAef/	thewokesalaryman
can I be honest of all the posts we’ve done ever this is my fav	thewokesalaryman	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
I love this truth! Not many of us are that rich to party and travel the world in our 20s. It just seems like that on our friend’s social media but we never know if it was because their family is still supporting themz	reggielhy	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
You’re impacting my life. Thanks man👍🏻	adrisyamsoeyadi	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
@zacjay	gabrielcjj	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
@pipichansx	titustayzk	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
@potchie_llancon	magoo0420	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
Love this post too, it reminds me why my effort of managing my finances now is correct while most of my friends indulge in other things. tho I feel FOMO but I know it's for the better and for my future!	kokokrunchkabara	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
I love this piece of advice and wish someone teach me this earlier.	arielnyanko	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
the prob here is.. sg?	exactambiguity	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
@adeadrixian	naicheee	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
@jason_jer188 check out this page, it's the one I've been telling you about they post a lot of good things and discussions about finances 🤙	jiyew	51	2,682	http://instagram.com/p/B1LWwcXF5-n/	thewokesalaryman
